日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,EPS,开盘,最高,最低
2020-08-11,650.3907470703125,2.34742063610216,46400,30178130.6640625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-12,671.2748413085938,3.211007280216349,31100,20876647.564697266,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-13,674.25830078125,0.4444467882693592,27100,18272399.951171875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-14,664.3134765625,-1.4749279626557257,24900,16541405.56640625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-17,668.2913818359375,0.5987994243352057,39200,26197022.16796875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-18,674.25830078125,0.8928618724545201,40400,27240035.3515625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-19,664.3134765625,-1.4749279626557257,183500,121901522.94921876,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-20,640.4459228515625,-3.592814921419407,54300,34776213.610839844,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-21,668.2913818359375,4.347823600842693,26900,17977038.17138672,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-24,651.38525390625,-2.529753994918027,29000,18890172.36328125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-25,668.2913818359375,2.5954115215695017,25900,17308746.78955078,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-26,668.2913818359375,0.0,33700,22521419.567871094,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-27,660.3355712890625,-1.1904703192518684,20100,13272744.982910156,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-28,632.4901123046875,-4.2168649085520205,60200,38075904.76074219,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-08-31,654.36865234375,3.4591117890113487,23900,15639410.791015623,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-01,649.396240234375,-0.7598793266708759,18300,11883951.196289062,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-02,653.3742065429688,0.6125638034427228,14000,9147238.891601562,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-03,658.3466186523438,0.7610358749366997,28000,18433705.322265625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-04,644.4238891601562,-2.1148023089550883,31800,20492679.67529297,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-07,662.3245239257812,2.7777733052314346,28200,18677551.57470703,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-08,696.1369018554688,5.105107346663251,39800,27706248.693847656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-09,712.048583984375,2.2857116303554026,55600,39589901.26953125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-10,699.1203002929688,-1.815646289058548,23300,16289502.996826172,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-11,712.048583984375,1.8492216126450025,16600,11820006.494140623,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-14,744.866455078125,4.608937062989815,77400,57652663.62304688,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-15,755.8057861328125,1.468629843659719,50000,37790289.30664063,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-16,754.811279296875,-0.1315823263309479,187900,141829039.3798828,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-17,738.8995971679688,-2.10803449356618,41600,30738223.2421875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-18,749.8388671875,1.4804812536722167,24700,18521020.01953125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-23,723.9823608398438,-3.448275020023839,77300,55963836.49291992,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-24,686.1920776367188,-5.21977954812145,82100,56336369.57397461,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-25,715.0320434570312,4.202899852711628,57800,41328852.111816406,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-28,744.866455078125,4.172457988994527,41600,30986444.53125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-29,725.9713134765625,-2.5367153363861306,27600,20036808.251953125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-09-30,721.993408203125,-0.5479424874776262,24200,17472240.478515625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-02,692.158935546875,-4.132236155798308,37900,26232823.65722656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-05,709.0651245117188,2.4425299012409862,33800,23966401.208496094,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-06,721.993408203125,1.823285794842744,30900,22309596.31347656,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-07,719.0099487304688,-0.4132253063198199,11500,8268614.410400391,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-08,724.9768676757812,0.8298798863420664,51800,37553801.74560547,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-09,728.9547729492188,0.5486940964323894,37800,27554490.41748047,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-12,735.9161376953125,0.9549789650089346,28600,21047201.538085938,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-13,748.8444213867188,1.7567604553277103,57900,43358091.998291016,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-14,745.8609619140625,-0.3984084527372755,16000,11933775.390625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-15,711.0540771484375,-4.666672013011908,35600,25313525.14648437,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-16,706.0817260742188,-0.699292955911246,18200,12850687.41455078,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-19,711.0540771484375,0.7042174992780037,22100,15714295.104980469,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-20,696.1369018554688,-2.0978960352483367,21900,15245398.150634766,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-21,703.0982666015625,0.9999993862613854,23800,16733738.745117188,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-22,696.1369018554688,-0.9900984082554576,29500,20536038.604736328,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-23,690.1699829101562,-0.8571473411922881,32900,22706592.43774414,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-26,692.158935546875,0.2881830108478755,7000,4845112.548828125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-27,689.175537109375,-0.4310279452136023,30600,21088771.435546875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-28,667.2969360351562,-3.1746050020847627,16400,10943669.750976562,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-29,682.2141723632812,2.2354720249066373,19700,13439619.19555664,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-10-30,671.2748413085938,-1.603503928508576,38200,25642698.93798828,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-02,668.2913818359375,-0.4444467882693592,21300,14234606.433105469,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-04,679.230712890625,1.636910388494739,30900,20988229.028320312,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-05,697.13134765625,2.6354277605387777,21600,15058037.109375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-06,694.14794921875,-0.4279535624857722,21500,14924180.908203123,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-09,697.13134765625,0.4297928764116943,17300,12060372.314453123,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-10,700.1148071289062,0.4279623176732139,35700,24994098.61450196,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-11,716.0264892578125,2.272724696990536,41900,30001509.899902344,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-12,684.203125,-4.444439519381271,40300,27573385.9375,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-13,688.1810302734375,0.5813924444495244,20100,13832438.708496094,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-16,705.0872192382812,2.456648501067571,23000,16217006.042480469,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-17,711.0540771484375,0.8462581291152071,25000,17776351.928710938,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-18,707.076171875,-0.559437798231921,20700,14636476.7578125,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-19,710.0596313476562,0.4219431500208648,13400,9514799.060058594,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-20,711.0540771484375,0.1400510262629328,6600,4692956.909179688,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-24,708.0706787109375,-0.419574056795291,20800,14727870.1171875,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-25,690.1699829101562,-2.528094488161825,19100,13182246.673583984,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-26,693.1534423828125,0.4322789380199143,7200,4990704.78515625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-27,703.0982666015625,1.4347218971550113,13900,9773065.90576172,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-11-30,681.2196655273438,-3.111741574896687,45500,30995494.78149414,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
2020-12-01,698.1258544921875,2.4817529235237723,26800,18709772.900390625,142.95653,1.3195133,32891494400.0,-148.75,-3.778,5.75,,,
